Nom du projet;Difficulté;Nombre de tâches;Gains;Compétences demandées;Niveau recommandé;Nombre de compétences
Jeu éducatif simple;1;1000;2000;ProjManagement;1;3
;;;;Development;1;
;;;;GUInterface;1;
Calculatrice interactive;1;1000;2000;ProjManangment;1;3
;;;;Development;1;
;;;;TechSupport;1;
Site pour enfants;1;1200;2500;ProjManagement;1;3
;;;;WebDevelopment;1;
;;;;Design;1;
Jeu pour enfant;1,5;2000;4000;ProjManangment;1;5
;;;;Development;1;
;;;;Development;1;
;;;;Design;1;
;;;;GUInterface;2;
Calculatrice scientifique;1,5;2000;4000;ProjManagement;1;4
;;;;Development;2;
;;;;Development;2;
;;;;TechSupport;1;
Application météo;2;3000;6000;ProjManagement;2;5
;;;;WebDevelopment;1;
;;;;WebDevelopment;2;
;;;;Networking;1;
;;;;GUInterface;1;
Bloc-Notes;2;3300;6500;ProjManagement;2;5
;;;;Development;2;
;;;;Development;2;
;;;;DataBase;1;
;;;;GUInterface;2;
Petit jeu mobile;2,5;4000;8000;ProjManagement;2;8
;;;;Development;2;
;;;;Development;2;
;;;;Development;2;
;;;;Networking;2;
;;;;Networking;2;
;;;;BetaTest;1;
;;;;GUInterface;3;
Logiciel pour robots simple;2,5;4500;9000;ProjManagement;3;6
;;;;Development;2;
;;;;Development;2;
;;;;DataBase;2;
;;;;SystemAnalyst;1;
;;;;TechSupport;2;
Calculateur spatial;3;6000;10000;ProjManagement;3;8
;;;;Development;3;
;;;;Development;3;
;;;;Development;3;
;;;;Networking;2;
;;;;Networking;2;
;;;;BetaTest;2;
;;;;GUInterface;3;
Simulation d'entreprise;3;6500;12000;ProjManagement;3;6
;;;;Development;3;
;;;;Development;2;
;;;;DataBase;3;
;;;;SystemAnalyst;2;
;;;;TechSupport;3;
Jeu grand public;3,5;8000;18000;ProjManagement;3;10
;;;;Development;4;
;;;;Development;4;
;;;;Development;3;
;;;;Security;2;
;;;;SystemAnalyst;3;
;;;;SystemAnalyst;3;
;;;;TechSupport;3;
;;;;TechSupport;2;
;;;;GUInterface;4;
Logiciel pour robot Japonais;4;12000;25000;ProjManagement;4;11
;;;;Development;4;
;;;;Development;4;
;;;;Development;4;
;;;;Security;3;
;;;;Security;3;
;;;;SystemAnalyst;4;
;;;;TechSupport;3;
;;;;TechSupport;3;
;;;;BetaTest;3;
;;;;DataBase;3;
Système d'exploitation;4,5;15000;40000;ProjManagement;4;16
;;;;Development;5;
;;;;Development;5;
;;;;Development;5;
;;;;Development;5;
;;;;Security;3;
;;;;Security;3;
;;;;Security;3;
;;;;SystemAnalyst;4;
;;;;SystemAnalyst;4;
;;;;TechSupport ;4;
;;;;TechSupport ;4;
;;;;BetaTest;4;
;;;;DataBase;4;
;;;;GUInterface;4;
;;;;GUInterface;4;
Intelligence Artificielle;5;25000;60000;ProjManagement;5;23
;;;;Development;5;
;;;;Development;5;
;;;;Development;5;
;;;;Development;5;
;;;;Development;5;
;;;;Security;4;
;;;;Security;4;
;;;;Security;4;
;;;;SystemAnalyst;4;
;;;;SystemAnalyst;4;
;;;;TechSupport;5;
;;;;TechSupport;5;
;;;;BetaTest;5;
;;;;BetaTest;5;
;;;;DataBase;4;
;;;;GUInterface;5;
;;;;GUInterface;5;
;;;;GUInterface;5;
;;;;Networking;4;
;;;;Networking;4;
;;;;Design;4;
;;;;Design;4;
